elo_home,elo_away,elo_diff,home_wins_5,home_draws_5,home_losses_5,home_goals_scored_5,home_goals_conceded_5,home_wins_10,home_wins_20,away_wins_5,away_draws_5,away_losses_5,away_goals_scored_5,away_goals_conceded_5,away_wins_10,away_wins_20,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,is_neutral,tournament_weight,phase_encoded,year,result
1444.095600753119,1449.1454385229636,-5.049837769844544,1,3,1,4.0,5.0,4,6,2,2,1,2.0,2.0,5,9,5,3,2,1.0,0.5,0,1,0,2017,1
1807.364528373776,1636.096584593632,171.26794378014347,5,0,0,10.0,0.0,9,13,1,0,4,3.0,9.0,3,7,5,2,3,1.4,1.5,0,5,0,2017,2
1537.0438530653364,1603.4424951440271,-66.39864207869073,2,0,3,8.0,6.0,3,7,2,1,2,9.0,7.0,4,10,2,4,3,0.8888888888888888,1.4444444444444444,1,5,0,2017,0
1574.3701847705463,1636.4382409241948,-62.06805615364851,2,2,1,2.0,1.0,2,5,2,2,1,13.0,5.0,4,8,3,4,3,0.8,0.9,0,5,0,2017,1
1735.7674789496698,1360.7666563470402,375.0008226026296,3,1,1,12.0,7.0,6,8,2,1,2,3.0,8.0,2,4,4,1,0,1.6,0.2,0,5,0,2017,2
1591.45526530929,1664.117295228108,-72.66202991881778,3,0,2,9.0,8.0,4,9,2,1,2,5.0,5.0,4,10,3,3,4,0.9,1.2,0,5,0,2017,0
1698.373945581748,1753.2515700577335,-54.87762447598561,2,1,2,7.0,4.0,3,5,1,3,1,3.0,3.0,4,12,1,1,0,1.5,1.0,0,1,0,2017,2
1400.6133290566063,1541.6287727705983,-141.015443713992,0,0,5,2.0,23.0,0,1,3,1,1,6.0,3.0,4,6,0,1,2,0.3333333333333333,2.333333333333333,1,5,0,2017,0
1321.0344124582716,1429.5276851962954,-108.49327273802372,2,1,2,10.0,11.0,4,5,2,1,2,13.0,8.0,3,5,6,1,3,2.4,0.9,0,1,0,2017,2
1136.9680858212264,1901.7972411407263,-764.8291553195002,1,1,3,1.0,5.0,1,1,4,1,0,12.0,2.0,7,15,0,0,4,0.25,5.0,0,5,0,2017,0
1554.1155944019567,1818.9098996810355,-264.79430527907857,2,1,2,3.0,6.0,3,6,4,0,1,15.0,6.0,5,10,2,0,5,0.5714285714285714,2.0,0,5,0,2017,0
1613.7854003861753,1914.542100580799,-300.7567001946236,3,0,2,8.0,7.0,4,8,3,1,1,13.0,4.0,6,13,4,1,5,1.4,1.7,0,5,0,2017,0
1670.162322714316,1632.6117264333868,37.55059628092931,0,2,3,3.0,11.0,3,7,2,1,2,6.0,7.0,4,10,3,5,2,1.0,1.3,0,5,0,2017,2
1702.4359913694282,1861.2686409321684,-158.83264956274024,3,1,1,13.0,4.0,6,11,4,1,0,18.0,5.0,7,13,3,1,3,1.4285714285714286,2.142857142857143,0,5,0,2017,0
1801.041391753846,1627.2844371363103,173.75695461753548,3,1,1,7.0,3.0,5,12,1,3,1,3.0,3.0,1,7,3,4,3,0.8,0.8,0,5,0,2017,1
1480.6241537178555,1660.8015129103449,-180.17735919248912,2,1,2,5.0,8.0,4,7,0,4,1,3.0,4.0,4,7,2,0,8,1.1,2.4,0,5,0,2017,0
1317.6658961713151,1438.6703617022183,-121.0044655309032,1,1,3,2.0,9.0,3,5,0,0,5,2.0,16.0,1,4,1,0,0,2.0,0.0,0,5,0,2017,1
1561.676396781004,1724.738060202196,-163.06166342119218,3,0,2,6.0,5.0,4,9,2,3,0,7.0,2.0,3,13,1,2,7,0.5,1.4,0,5,0,2017,0
1553.6940019301326,1504.7699102597653,48.92409167036726,2,1,2,8.0,5.0,3,8,1,3,1,6.0,6.0,4,6,1,0,0,2.0,1.0,0,1,0,2017,2
1585.7878805456014,1646.1549358862296,-60.36705534062821,2,2,1,12.0,8.0,3,6,4,0,1,8.0,3.0,7,11,7,0,2,2.2222222222222223,1.1111111111111112,0,5,0,2017,2
1602.193490327931,1715.2382239189562,-113.0447335910253,2,0,3,6.0,3.0,4,7,4,1,0,9.0,2.0,5,9,0,2,2,0.25,1.25,0,5,0,2017,1
1704.00595772292,1294.4747984717906,409.5311592511296,3,0,2,7.0,5.0,5,9,1,1,3,2.0,9.0,1,1,6,1,0,2.571428571428572,0.4285714285714285,0,5,0,2017,2
1804.8260871551056,1589.9547790477752,214.8713081073306,4,0,1,14.0,7.0,7,12,3,0,2,9.0,4.0,5,7,1,2,0,1.6666666666666667,1.3333333333333333,0,5,0,2017,2
1428.2575196922037,1858.077863120588,-429.8203434283839,0,1,4,2.0,12.0,1,3,3,1,1,11.0,6.0,5,11,0,0,3,0.0,3.0,0,5,0,2017,0
1704.65124835778,1488.797322907962,215.853925449818,3,0,2,3.0,2.0,6,12,0,1,4,4.0,13.0,1,6,5,0,1,2.333333333333333,0.6666666666666666,0,5,0,2017,2
2002.0783245595176,1444.357411346659,557.7209132128582,5,0,0,16.0,3.0,8,15,1,0,4,7.0,10.0,4,5,5,0,0,3.8,0.6,0,5,0,2017,2
1516.6744756637406,1586.5377739113687,-69.86329824762811,1,1,3,4.0,9.0,3,5,2,2,1,8.0,5.0,4,9,1,2,7,0.7,1.4,1,1,0,2017,2
1732.9501777217995,1666.7703845251426,66.1797931966571,4,1,0,13.0,3.0,5,9,3,0,2,8.0,7.0,4,6,3,3,4,1.4,1.7,0,5,0,2017,1
1669.5487681291186,1063.441666817416,606.1071013117025,1,1,3,5.0,8.0,4,7,0,0,5,1.0,31.0,0,0,5,0,0,5.2,0.0,0,5,0,2017,2
1401.243290171177,1488.9586947006214,-87.71540452944441,0,0,5,2.0,14.0,0,3,1,0,4,8.0,15.0,3,5,1,1,4,0.8333333333333334,1.8333333333333333,0,5,0,2017,1
1363.9070154067929,1668.026955887761,-304.11994048096835,0,2,3,3.0,10.0,1,2,1,3,1,6.0,6.0,2,6,1,0,4,0.4,1.4,0,5,0,2017,0
1733.3269742855402,1787.2611644967765,-53.93419021123623,3,0,2,6.0,4.0,6,11,2,1,2,4.0,4.0,4,11,1,3,4,0.625,1.625,0,5,0,2017,0
1722.7943024915396,1730.9275354508777,-8.133232959337874,3,2,0,5.0,1.0,4,9,2,2,1,7.0,4.0,4,7,1,4,5,0.4,1.2,0,5,0,2017,0
1506.3039058895672,1234.3115935775736,271.9923123119936,1,3,1,4.0,4.0,3,5,0,1,4,1.0,17.0,0,0,5,1,0,3.8333333333333335,0.6666666666666666,0,5,0,2017,2
1688.754238518456,1511.9277670352758,176.82647148318028,3,1,1,10.0,5.0,5,9,1,3,1,7.0,5.0,2,3,1,0,0,3.0,1.0,0,5,0,2017,2
1735.864498431462,1474.043891568462,261.820606863,4,0,1,7.0,1.0,7,12,0,0,5,2.0,10.0,1,4,1,0,0,2.0,1.0,0,5,0,2017,2
1577.4707799576706,1739.229126060448,-161.7583461027773,2,2,1,5.0,4.0,3,3,2,1,2,5.0,6.0,5,10,3,3,4,1.2,1.5,0,5,0,2017,1
1423.8906493499003,1283.4228836401396,140.46776570976067,1,1,3,7.0,8.0,2,5,0,3,2,3.0,5.0,1,5,0,0,0,0.0,0.0,0,1,0,2017,2
1581.5397870028523,1866.2624746914987,-284.7226876886464,2,1,2,7.0,6.0,3,7,3,1,1,10.0,4.0,7,13,0,0,2,0.0,1.5,0,5,0,2017,0
1553.9466837181235,1943.102520277533,-389.1558365594094,1,1,3,2.0,6.0,4,6,4,1,0,18.0,3.0,8,14,0,1,4,0.6,2.4,0,5,0,2017,0
1824.274870030805,1738.8731705288194,85.4016995019856,4,0,1,16.0,6.0,6,11,3,1,1,17.0,5.0,6,9,3,4,3,1.7,1.3,0,5,0,2017,2
1687.928745669572,1794.108304775153,-106.17955910558112,2,0,3,6.0,6.0,3,7,2,2,1,5.0,4.0,5,12,3,3,4,1.1,1.3,0,5,0,2017,2
1720.904395584393,1689.048530524463,31.85586505992933,2,0,3,7.0,6.0,3,5,0,5,0,3.0,3.0,1,3,4,4,2,1.3,1.1,0,5,0,2017,0
1839.5344470908851,1857.763904287778,-18.22945719689278,4,1,0,8.0,3.0,6,12,1,3,1,8.0,5.0,3,8,1,5,4,0.5,0.9,0,5,0,2017,1
1902.1601212046396,1815.5162229429684,86.64389826167098,4,1,0,10.0,2.0,8,15,5,0,0,14.0,2.0,10,13,4,3,3,1.0,1.0,0,5,0,2017,2
1614.7159006600882,1420.651775025186,194.0641256349022,3,0,2,8.0,7.0,4,9,2,0,3,4.0,8.0,4,8,0,0,0,0.0,0.0,0,1,0,2017,0
1709.9404450008626,1799.6084123671685,-89.66796736630567,2,1,2,8.0,6.0,4,6,3,2,0,8.0,3.0,6,15,2,0,1,1.0,0.3333333333333333,0,1,0,2017,1
1221.6543810998382,1548.443831536103,-326.7894504362648,2,1,2,9.0,13.0,4,5,2,2,1,7.0,3.0,3,8,0,0,1,0.0,5.0,0,5,0,2017,2
1244.2236091767763,1569.336746467713,-325.1131372909367,1,1,3,4.0,11.0,4,8,3,1,1,23.0,3.0,4,9,0,0,8,0.25,2.875,0,5,0,2017,0
1412.6056382217942,1206.0054621393715,206.6001760824224,2,1,2,8.0,8.0,4,6,1,1,3,3.0,8.0,3,4,1,0,0,2.0,1.0,0,5,0,2017,2
1497.9003824739686,1808.612905928289,-310.7125234543205,0,0,5,4.0,13.0,2,4,3,1,1,9.0,4.0,7,11,1,1,8,0.3,1.9,0,5,0,2017,2
1414.668766780304,1326.3457960718729,88.32297070843128,0,1,4,3.0,9.0,2,6,0,2,3,4.0,13.0,0,3,0,1,1,1.5,2.5,0,5,0,2017,2
1806.204506187209,1624.41916121271,181.78534497449917,1,2,2,3.0,7.0,2,8,3,1,1,6.0,4.0,5,6,6,3,1,2.1,0.8,0,5,0,2017,2
1483.3044424866823,1160.978891770259,322.3255507164233,1,4,0,6.0,5.0,5,10,1,0,4,4.0,14.0,1,8,7,0,0,5.0,0.8571428571428571,0,5,0,2017,2
1362.789522773238,1438.603374239496,-75.8138514662578,2,2,1,6.0,4.0,4,5,2,2,1,11.0,14.0,3,7,1,1,1,1.0,1.3333333333333333,1,5,0,2017,1
1687.1534490983638,1633.7866952615625,53.366753836801536,3,0,2,10.0,7.0,6,14,2,2,1,12.0,4.0,3,7,1,2,1,1.75,1.0,0,1,0,2017,0
1357.6609647678906,1609.272739075057,-251.61177430716637,2,1,2,3.0,14.0,2,3,2,0,3,7.0,8.0,4,8,0,0,10,0.6,2.9,0,5,0,2017,1
1541.2260740454938,1026.8921189452692,514.3339551002246,5,0,0,10.0,1.0,6,9,1,1,3,3.0,19.0,1,3,1,0,0,2.0,0.0,0,5,0,2017,2
1433.6476378693562,1136.6052057573136,297.04243211204266,0,1,4,2.0,11.0,0,4,1,0,4,1.0,7.0,1,1,4,0,0,2.5,0.25,0,5,0,2017,2
1318.7823782692758,1565.4535100862563,-246.6711318169805,1,1,3,4.0,9.0,3,8,1,3,1,4.0,2.0,4,7,0,0,2,1.0,5.0,1,5,0,2017,1
1731.8345520079906,1636.261951056269,95.5726009517216,1,3,1,5.0,6.0,3,8,2,3,0,9.0,6.0,3,6,0,1,0,1.0,1.0,0,5,0,2017,2
1505.3776516169748,1591.0731431936936,-85.69549157671872,2,3,0,7.0,4.0,3,6,0,4,1,8.0,11.0,4,8,3,2,0,1.2,0.6,0,5,0,2017,2
1514.0940218153123,1511.4202456090725,2.6737762062400634,2,3,0,7.0,5.0,4,7,1,1,3,3.0,9.0,1,4,1,3,5,0.8888888888888888,2.555555555555556,1,1,0,2017,2
1977.5022387302383,1851.6513794403756,125.85085928986314,2,2,1,7.0,2.0,7,13,1,1,3,2.0,6.0,2,8,7,2,1,2.5,0.9,0,5,0,2017,2
1350.4300537765027,1377.5333261464189,-27.103272369916112,3,0,2,9.0,5.0,5,7,2,1,2,2.0,2.0,4,8,0,0,1,0.0,1.0,0,5,0,2017,1
1726.558083581946,1945.4761720853164,-218.91808850337043,2,0,3,8.0,7.0,4,6,2,3,0,8.0,1.0,4,11,3,4,3,1.2,1.6,0,5,0,2017,0
1869.8521756717405,1472.773343936028,397.0788317357124,5,0,0,19.0,5.0,7,13,2,0,3,6.0,10.0,4,7,9,1,0,2.2,0.3,0,5,0,2017,2
1919.0547618919168,1548.750624052187,370.3041378397302,3,1,1,9.0,4.0,6,13,1,1,3,2.0,8.0,2,5,2,2,1,1.6,1.0,0,5,0,2017,2
1668.6523226921724,1391.3877987902763,277.2645239018959,1,3,1,4.0,4.0,4,8,0,0,5,1.0,26.0,0,1,1,0,0,4.0,1.0,0,5,0,2017,2
1634.2175241150037,1849.480073940778,-215.2625498257746,1,3,1,4.0,4.0,1,7,3,1,1,6.0,3.0,6,12,2,3,5,0.7,1.3,0,5,0,2017,2
1424.0863170384998,1348.6588849789375,75.42743205956208,1,4,0,7.0,3.0,3,9,0,2,3,3.0,6.0,2,5,3,4,3,1.0,1.2,0,5,0,2017,2
1627.9448900244392,1322.6886200041772,305.25627002026204,1,0,4,5.0,11.0,3,6,1,2,2,2.0,7.0,2,5,2,1,0,1.0,0.3333333333333333,0,5,0,2017,2
1780.8884359685028,1559.4907770773934,221.39765889110936,2,2,1,6.0,4.0,6,13,4,0,1,14.0,10.0,4,8,0,0,0,0.0,0.0,0,5,0,2017,1
1741.6850706386192,1653.8090952933617,87.87597534525776,0,3,2,4.0,7.0,3,11,2,1,2,10.0,3.0,6,10,0,3,0,1.3333333333333333,1.3333333333333333,1,1,0,2017,0
1550.8543030369285,1693.852456629856,-142.99815359292757,3,1,1,9.0,3.0,5,7,2,1,2,11.0,8.0,5,11,1,1,4,0.5,3.1666666666666665,0,5,0,2017,0
1438.63663106769,1114.1703112489424,324.4663198187475,4,1,0,8.0,2.0,9,15,1,0,4,3.0,9.0,4,5,1,0,0,2.0,0.0,0,5,0,2017,2
1334.0594089210952,1707.3753081145137,-373.31589919341855,2,1,2,9.0,10.0,4,6,2,0,3,5.0,7.0,4,7,0,0,1,0.0,2.0,0,1,0,2017,0
1469.7462033651418,1346.0797569556742,123.66644640946764,2,0,3,7.0,11.0,5,12,1,1,3,6.0,10.0,3,8,5,2,3,1.6,1.3,0,1,0,2017,0
1482.0775763878466,1524.0170658691015,-41.939489481254896,0,1,4,5.0,13.0,1,5,3,2,0,6.0,3.0,4,7,2,2,6,1.4,2.4,0,1,0,2017,1
1741.305297783734,1670.437544911707,70.86775287202704,4,0,1,8.0,1.0,7,12,2,1,2,9.0,6.0,5,8,2,0,3,1.4,2.0,1,1,0,2017,0
1353.7022283263,1403.99783197633,-50.29560365002999,0,1,4,3.0,10.0,1,8,3,0,2,10.0,7.0,4,8,0,0,0,0.0,0.0,0,1,0,2017,0
1710.5229227972964,1835.660289004091,-125.1373662067947,3,2,0,10.0,4.0,4,8,4,0,1,13.0,6.0,7,11,1,3,6,0.2,1.5,0,1,0,2017,0
1669.59353414336,1732.7098341044325,-63.11629996107217,3,1,1,8.0,5.0,3,6,2,1,2,7.0,8.0,5,9,6,2,2,1.7,0.9,0,1,0,2017,2
1628.5745946268466,1804.181276137641,-175.6066815107945,3,0,2,7.0,4.0,6,10,4,0,1,13.0,4.0,9,13,2,1,1,0.75,0.5,0,5,0,2017,0
1315.0789319550672,1524.004177700299,-208.92524574523168,0,2,3,4.0,13.0,0,2,3,2,0,11.0,3.0,4,7,2,1,1,1.5,1.0,0,1,0,2017,0
1797.0833759250977,1709.463841405311,87.61953451978616,2,3,0,7.0,3.0,5,14,3,0,2,10.0,6.0,5,8,1,0,0,1.0,0.0,1,1,0,2017,2
1366.9534982310622,1632.3591448035731,-265.40564657251093,1,2,2,2.0,14.0,2,3,2,0,3,6.0,8.0,4,7,0,0,10,1.0,4.7,0,1,0,2017,2
1583.9900719136865,1541.7015268164205,42.2885450972658,2,2,1,6.0,5.0,3,3,3,1,1,10.0,3.0,5,7,4,4,2,2.0,1.2,0,1,0,2017,2
1799.9511639952404,1673.7083006494606,126.24286334577982,2,1,2,4.0,3.0,4,11,2,2,1,7.0,3.0,4,9,1,3,2,1.0,1.3333333333333333,0,5,0,2017,2
1156.9218811783255,1351.5978282440706,-194.6759470657448,1,0,4,2.0,16.0,1,8,2,1,2,8.0,6.0,5,7,2,0,8,0.8,2.9,0,1,0,2017,0
1485.2501755371902,1545.568847609037,-60.31867207184678,0,1,4,4.0,16.0,3,5,0,1,4,2.0,10.0,2,5,1,2,4,0.7142857142857143,1.5714285714285714,0,1,0,2017,2
1435.8800671095933,1522.4115322252317,-86.53146511563841,2,3,0,9.0,3.0,3,9,2,1,2,8.0,5.0,2,8,1,0,3,0.75,2.75,0,1,0,2017,0
1720.6369747870765,1706.6002184630709,14.03675632400541,3,0,2,6.0,5.0,6,10,3,0,2,7.0,4.0,6,9,1,3,1,1.0,1.0,0,1,0,2017,2
1727.4877515555334,1871.1405282672292,-143.6527767116961,2,1,2,15.0,6.0,5,8,3,1,1,8.0,4.0,7,13,3,1,6,0.8,0.9,0,5,0,2017,2
1619.020259157739,1733.1732028466122,-114.15294368887317,3,0,2,8.0,5.0,5,9,2,3,0,7.0,2.0,3,13,1,4,2,1.0,1.1428571428571428,0,5,0,2017,0
1913.4950680099664,1675.629397559894,237.86567045007268,5,0,0,12.0,2.0,8,16,2,0,3,9.0,10.0,6,13,1,0,0,3.0,0.0,0,1,0,2017,2
1811.575375468857,1814.0017820629364,-2.426406594079481,4,0,1,16.0,8.0,8,12,2,2,1,6.0,6.0,3,8,1,1,1,1.3333333333333333,1.6666666666666667,0,1,0,2017,1
1729.2083859211823,1856.9775967789867,-127.76921085780418,0,2,3,5.0,10.0,3,10,1,3,1,7.0,4.0,3,7,2,2,1,1.6,1.0,0,1,0,2017,2
1772.4432400919702,1987.2946150855244,-214.85137499355412,2,2,1,8.0,6.0,6,13,3,2,0,10.0,1.0,7,13,0,2,8,0.4,3.0,1,1,0,2017,0
1572.4466171103695,1336.8651349078443,235.5814822025252,0,3,2,6.0,14.0,4,8,0,1,4,3.0,8.0,2,5,2,3,1,1.3333333333333333,0.8333333333333334,1,5,0,2017,2
1503.9646380424083,1470.0040918565128,33.96054618589574,0,3,2,4.0,6.0,2,3,2,0,3,6.0,10.0,4,6,1,1,3,1.0,1.4,0,1,0,2017,2
1922.2365383350675,1708.1453782576336,214.09116007743364,4,1,0,10.0,3.0,6,13,3,1,1,5.0,2.0,4,8,2,1,1,2.25,1.0,0,1,0,2017,2
1860.4083697798,2003.241499815596,-142.83313003579633,4,0,1,10.0,4.0,6,12,5,0,0,17.0,3.0,9,16,4,1,5,1.4,1.4,0,1,0,2017,1
1675.4036654746592,1696.7173675113231,-21.313702036664157,3,1,1,13.0,5.0,4,8,3,1,1,8.0,4.0,5,9,0,0,3,0.0,1.6666666666666667,0,1,0,2017,0
1872.621427751256,1826.2175887777985,46.40383897345737,5,0,0,21.0,4.0,7,14,2,1,2,7.0,6.0,5,11,2,1,3,1.3333333333333333,1.0,0,1,0,2017,1
1619.2266329045317,1690.6695697964044,-71.44293689187293,2,0,3,4.0,7.0,4,9,3,1,1,9.0,3.0,6,11,2,2,6,1.2,1.8,0,5,0,2017,2
1657.480009277983,1742.8093698601378,-85.32936058215478,2,2,1,7.0,6.0,2,7,2,2,1,6.0,6.0,4,8,0,0,0,0.0,0.0,0,5,0,2017,1
1632.47606199983,1840.3207545996768,-207.8446925998469,1,1,3,10.0,11.0,3,9,3,2,0,8.0,4.0,6,12,0,0,0,0.0,0.0,0,5,0,2017,1
1676.0251741596844,1524.876115374812,151.1490587848723,3,1,1,9.0,5.0,5,10,2,0,3,9.0,7.0,2,7,7,0,3,1.1,0.5,0,5,0,2017,1
1523.6030675096572,1331.9708756302975,191.63219187935965,1,0,4,5.0,11.0,2,5,2,0,3,6.0,12.0,4,6,7,0,3,2.6,1.2,0,1,0,2017,1
1945.9885663651528,1774.6617423302114,171.32682403494118,5,0,0,17.0,1.0,8,14,1,2,2,5.0,6.0,5,11,1,1,0,2.0,1.5,0,1,0,2017,2
1558.388802677572,1683.5474162431717,-125.15861356559958,2,1,2,5.0,5.0,5,7,1,2,2,5.0,9.0,3,7,2,4,4,1.6,1.9,0,5,0,2017,1
1712.4654814429334,1952.1043879657,-239.6389065227668,2,1,2,8.0,6.0,4,5,2,3,0,10.0,2.0,5,11,1,5,4,1.0,1.3,0,1,0,2017,0
1599.6468075534822,1682.4494578053748,-82.8026502518926,2,0,3,8.0,9.0,4,8,3,0,2,10.0,6.0,5,8,0,0,0,0.0,0.0,0,1,0,2017,0
1460.036347905881,1573.3899573773392,-113.35360947145818,1,1,3,1.0,4.0,4,7,4,1,0,15.0,5.0,6,10,4,0,4,2.25,2.25,0,1,0,2017,2
1412.5602362904174,1345.1398240122126,67.42041227820482,3,0,2,11.0,7.0,5,9,0,1,4,1.0,10.0,1,7,1,0,0,3.0,0.0,0,1,0,2017,2
1511.4887551722604,1603.3682218049844,-91.87946663272396,2,2,1,8.0,4.0,4,6,3,1,1,12.0,7.0,4,6,0,1,2,0.3333333333333333,1.3333333333333333,0,1,0,2017,2
1664.1786895689206,1666.285780010798,-2.107090441877517,1,1,3,6.0,10.0,2,6,3,1,1,12.0,2.0,6,10,5,3,2,1.0,0.5,0,5,0,2017,0
1501.4972015552837,1570.793044544755,-69.29584298947157,1,0,4,3.0,10.0,1,4,1,3,1,3.0,8.0,1,8,4,4,2,1.2,1.0,0,5,0,2017,1
1730.1270281035822,1745.5764596847837,-15.449431581201225,4,1,0,13.0,3.0,5,9,2,2,1,5.0,3.0,4,8,3,4,3,1.4,1.5,0,5,0,2017,1
1615.6102328345514,1579.5473863777136,36.06284645683786,3,1,1,10.0,6.0,5,10,2,0,3,8.0,11.0,4,8,5,1,4,2.1,1.5,0,5,0,2017,2
1275.8380261242846,1452.2066660435348,-176.3686399192502,2,1,2,4.0,4.0,2,3,4,1,0,12.0,4.0,6,7,0,0,7,0.2857142857142857,3.2857142857142856,1,1,0,2017,1
1449.0001027424694,1364.8012093730338,84.19889336943561,1,3,1,2.0,3.0,5,8,1,3,1,5.0,5.0,2,5,7,1,2,2.1,0.6,0,1,0,2017,1
1469.6606175907302,1277.2590946539808,192.40152293674944,2,0,3,4.0,4.0,2,6,0,3,2,4.0,7.0,1,4,0,1,0,1.0,1.0,0,1,0,2017,2
1812.1855454136416,1620.570325350846,191.615220062796,4,0,1,12.0,4.0,9,13,2,0,3,6.0,5.0,6,10,2,1,2,0.6,0.6,0,5,0,2017,1
1291.8805377316398,1532.912713705793,-241.03217597415323,0,1,4,1.0,12.0,1,1,2,1,2,8.0,5.0,5,7,2,2,1,1.6,1.0,0,1,0,2017,0
1483.278862828996,1577.0217304331788,-93.74286760418296,0,2,3,5.0,12.0,1,5,2,2,1,2.0,1.0,2,5,5,0,4,1.4444444444444444,1.6666666666666667,0,5,0,2017,1
1645.310746800032,1711.370994877895,-66.06024807786298,2,2,1,10.0,4.0,4,7,3,0,2,4.0,3.0,6,13,2,2,6,1.2,1.3,0,5,0,2017,1
1522.8157794279523,1444.2409365336132,78.5748428943391,3,2,0,6.0,3.0,3,7,1,3,1,5.0,6.0,4,6,2,0,1,2.0,1.3333333333333333,0,1,0,2017,1
1663.9308027574104,1809.7286618872904,-145.79785912988018,2,1,2,8.0,7.0,3,9,3,1,1,8.0,3.0,5,11,2,3,2,1.2857142857142858,1.4285714285714286,0,5,0,2017,1
1720.912924548021,1576.6617334271216,144.25119112089942,1,1,3,3.0,9.0,5,8,2,1,2,6.0,5.0,2,7,4,2,3,0.8888888888888888,1.2222222222222223,0,1,0,2017,0
1811.6452119291484,1827.545313112818,-15.900101183669676,3,1,1,13.0,7.0,7,11,2,2,1,10.0,8.0,5,10,3,3,2,1.125,1.5,0,1,0,2017,0
1330.718966642292,1578.5927853759215,-247.8738187336296,0,1,4,3.0,10.0,1,5,1,2,2,9.0,14.0,4,9,1,3,3,0.8571428571428571,1.7142857142857142,1,5,0,2017,0
1850.269354379512,1748.358925443251,101.9104289362606,2,1,2,3.0,5.0,7,12,3,0,2,15.0,5.0,6,9,6,1,3,0.9,0.6,0,5,0,2017,1
1468.60309221619,1438.2428851948291,30.360207021360797,0,0,5,1.0,10.0,0,4,1,1,3,6.0,8.0,1,5,0,0,0,0.0,0.0,0,1,0,2017,2
1804.613620687726,1705.4200176587228,99.19360302900328,2,3,0,7.0,4.0,6,14,1,4,0,3.0,2.0,2,4,1,0,0,1.0,0.0,1,1,0,2017,2
1512.9902761039089,1533.8499715085072,-20.85969540459837,1,2,2,3.0,4.0,3,4,0,0,5,3.0,14.0,2,5,1,0,1,0.5,1.0,0,1,0,2017,1
1599.9802056118854,1671.5746246769638,-71.59441906507845,1,1,3,6.0,9.0,4,8,2,0,3,7.0,10.0,5,12,1,0,1,1.0,0.5,1,1,0,2017,2
1496.96905163772,1460.9784537950125,35.99059784270753,1,1,3,7.0,13.0,4,6,1,0,4,4.0,10.0,4,6,0,1,4,0.6,2.0,0,1,0,2017,2
1618.868662480951,1625.2871332041218,-6.41847072317114,3,2,0,7.0,4.0,5,7,1,3,1,8.0,7.0,2,6,3,2,5,1.0,1.0,0,1,0,2017,1
1542.7030087915716,1240.2225672653933,302.4804415261783,5,0,0,19.0,1.0,7,10,1,0,4,4.0,13.0,3,7,2,1,0,1.6666666666666667,0.0,0,5,0,2017,2
1917.5498408928968,1782.9102208926006,134.6396200002962,5,0,0,13.0,1.0,8,16,2,1,2,8.0,6.0,6,10,2,2,2,1.1666666666666667,1.1666666666666667,0,1,0,2017,1
1681.3904436997714,1842.206613539199,-160.81616983942763,3,1,1,7.0,3.0,4,6,4,0,1,9.0,6.0,7,12,1,2,7,0.3,1.8,0,1,0,2017,0
1708.4436065944888,1951.4216880526244,-242.97808145813565,1,1,3,6.0,7.0,3,5,5,0,0,20.0,0.0,8,14,1,3,6,0.5,1.5,0,1,0,2017,1
1743.4148277624315,1608.7786342419197,134.63619352051228,3,2,0,9.0,2.0,4,13,2,0,3,6.0,7.0,4,9,3,4,1,1.25,0.875,0,5,0,2017,2
1310.458921765771,1529.9712065593794,-219.5122847936084,0,2,3,4.0,8.0,0,2,3,1,1,10.0,3.0,3,8,1,1,6,0.625,1.625,0,5,0,2017,0
1419.6072368250757,1366.011689744767,53.595547080308734,2,1,2,10.0,8.0,4,7,1,3,1,5.0,5.0,4,5,1,0,2,1.0,1.3333333333333333,0,5,0,2017,1
1199.0038635360902,1435.381207267967,-236.3773437318769,0,1,4,2.0,11.0,2,4,2,2,1,12.0,15.0,3,6,0,0,3,0.3333333333333333,3.6666666666666665,0,5,0,2017,1
1518.5861692881158,1416.5026887334718,102.08348055464398,1,1,3,6.0,11.0,1,5,1,1,3,11.0,9.0,3,5,6,3,1,1.5,0.6,0,1,0,2017,1
1425.9356308971094,1247.6866804107096,178.24895048639974,1,1,3,5.0,9.0,3,6,3,1,1,9.0,10.0,5,6,2,0,0,3.0,0.0,0,5,0,2017,2
1638.8960621409358,1682.0764925033698,-43.18043036243398,2,1,2,7.0,5.0,5,10,2,1,2,3.0,3.0,4,12,5,3,2,1.4,1.2,0,1,0,2017,2
1487.3614530786156,1327.942310549582,159.41914252903348,2,3,0,9.0,3.0,5,10,1,1,3,6.0,11.0,2,8,0,1,0,1.0,1.0,0,5,0,2017,1
1703.6301725572998,1701.9335966426827,1.6965759146171422,3,0,2,4.0,3.0,3,8,3,0,2,11.0,7.0,5,8,0,0,0,0.0,0.0,0,1,0,2017,1
1697.0040091154165,1590.7836880613495,106.22032105406674,2,0,3,6.0,5.0,6,9,3,0,2,11.0,8.0,4,6,0,0,2,0.0,1.5,0,1,0,2017,2
1110.1563411396294,1376.365551678851,-266.20921053922166,1,0,4,4.0,12.0,3,5,1,2,2,3.0,4.0,3,8,0,0,3,0.0,1.3333333333333333,0,5,0,2017,0
